field_name,display_label,group,category,category_label,source,data_type,unit,nullable,required,observed_min,observed_max,example_value,null_meaning,description
25-29_Years_Male_Student,25-29 Years_Male_Student,indicator,literacy_education,Literacy & Education,BBS,integer,count,no,no,2149,120427,6136,,25-29 Years_Male_Student
5-9_Year_Female_Student,5-9 Year_Female_Student,indicator,literacy_education,Literacy & Education,BBS,integer,count,no,no,20612,412324,55533,,5-9 Year_Female_Student
5-9_Year_Male_Student,5-9 Year_Male_Student,indicator,literacy_education,Literacy & Education,BBS,integer,count,no,no,21931,449279,57420,,5-9 Year_Male_Student
A,A,indicator,population_demography,Population & Demography,BBS,decimal,index/ratio,no,no,0.401,0.497,0.423,,A
A_Lower_95pct_CI,A Lower 95% CI,indicator,population_demography,Population & Demography,BBS,decimal,percent,no,no,0.387,0.478,0.411,,A Lower 95% CI
A_Upper_95pct_CI,A Upper 95% CI,indicator,population_demography,Population & Demography,BBS,decimal,percent,no,no,0.415,0.516,0.435,,A Upper 95% CI
Autism_or_Autism_Spectrum_Disorders,Autism or Autism Spectrum Disorders,indicator,disability,Disability,BBS,integer,count,no,no,209,7390,847,,Autism or Autism Spectrum Disorders
Average_Household_Size,Average Household Size,indicator,household_structure,Household Structure,BBS,decimal,index/ratio,no,no,3.29,5.13,3.89,,Average Household Size
Average_Rate_of_Child_marriage_pct,Average Rate of Child marriage (%),indicator,marriage_child_marriage,Marriage & Child Marriage,BBS,decimal,percent,no,no,39.83,64.46,61.16,,Average Rate of Child marriage (%)
BEP,BEP,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,67,10887,774,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",BEP
BHP,BHP,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,1208,158006,100174,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",BHP
BYP,BYP,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,8,125,92,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",BYP
Biogas_pct,Biogas_%,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,no,no,0.01,0.2,0.04,,Biogas_%
Bottled_Jar_Water_pct,Bottled/Jar Water_%,indicator,wash,WASH (Water & Sanitation),BBS,decimal,percent,yes,no,0.01,14.78,4.46,blank = value not collected / not available for this geo unit,Bottled/Jar Water_%
CCP,CCP,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,208,5807,4251,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",CCP
CVI,CVI,indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,index/ratio,no,no,0.41,0.57,0.52,,CVI
Cement_Concrete_Brick_Terracotta_Wall_pct,Cement/Concrete/Brick/Terracotta_Wall_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,16.35,83.86,28.23,,Cement/Concrete/Brick/Terracotta_Wall_%
Cement_Concrete_Brick_Terracotta_floor_pct,Cement/Concrete/Brick/Terracotta_floor_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,17.86,80.37,27.9,,Cement/Concrete/Brick/Terracotta_floor_%
Cement_Concrete_Tile_roof_pct,Cement/Concrete/Tile_roof_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,2.36,68.18,12.22,,Cement/Concrete/Tile_roof_%
Ceramic_Tiles_Wall_pct,Ceramic Tiles_Wall_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,0.07,3.02,0.28,,Ceramic Tiles_Wall_%
Cerebral_Palsy,Cerebral Palsy,indicator,disability,Disability,BBS,integer,count,no,no,113,1348,204,,Cerebral Palsy
Child_marriages_prevented,Child marriages prevented,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,0,332,50,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",Child marriages prevented
DRMP,DRMP,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,231,620690,231,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",DRMP
Deaf-_Blindness,Deaf- Blindness,indicator,disability,Disability,BBS,integer,count,no,no,51,624,95,,Deaf- Blindness
Down_Syndrome,Down Syndrome,indicator,disability,Disability,BBS,integer,count,no,no,98,1815,231,,Down Syndrome
Electricty_pct,Electricty_%,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,no,no,0.01,2.44,0.11,,Electricty_%
Female_Agriculture,Female_Agriculture,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,13789,151488,40287,,Female_Agriculture
Female_Apprenticeship,Female_Apprenticeship,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,2425,40613,10052,,Female_Apprenticeship
Female_Employed_Population,Female_Employed_Population,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,22518,1253952,65093,,Female_Employed_Population
Female_Employed_Population_WorkType,Female_Employed_Population_WorkType,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,22518,1253952,65093,,Female_Employed_Population_WorkType
Female_Household_Use_Consumption,Female_Household Use/Consumption,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,3886,43033,11533,,Female_Household Use/Consumption
Female_Industry,Female_Industry,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,436,524046,6472,,Female_Industry
Female_Profit,Female_Profit,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,4308,79881,12288,,Female_Profit
Female_Service,Female_Service,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,6091,649310,18334,,Female_Service
Female_Salary_Wage,Female__Salary/Wage,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,10215,1100281,31220,,Female__Salary/Wage
H_Harmonised_National_MPI,H (Harmonised National  MPI),indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,index/ratio,no,no,0.087,0.654,0.253,,H (Harmonised National  MPI)
HCR_Upper_pct_HIES_22,HCR Upper (%) HIES_22,indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,percent,no,no,6.1,54.4,13.7,,HCR Upper (%) HIES_22
H_Lower_95pct_CI,H_Lower 95% CI,indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,percent,no,no,0.065,0.526,0.217,,H_Lower 95% CI
H_Upper_95pct_CI,H_Upper 95% CI,indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,percent,no,no,0.108,0.781,0.29,,H_Upper 95% CI
Hand-made_Tiles_Tile_roof_pct,Hand-made Tiles/Tile_roof_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,0.01,11.35,0.03,,Hand-made Tiles/Tile_roof_%
Have_financial_account_Female,Have financial account_Female,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,8.87,27.86,19.77,,Have financial account_Female
Have_financial_account_Male,Have financial account_Male,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,16.59,40.4,32.1,,Have financial account_Male
Have_financial_account_Overall,Have financial account_Overall,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,12.58,34.63,25.84,,Have financial account_Overall
Have_financial_account_Rural,Have financial account_Rural,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,11.16,28.59,25.14,,Have financial account_Rural
Have_financial_account_Rural_Female,Have financial account_Rural_Female,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,7.96,27.04,19.09,,Have financial account_Rural_Female
Have_financial_account_Rural_Male,Have financial account_Rural_Male,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,14.63,34.36,31.37,,Have financial account_Rural_Male
Have_financial_account_Urban,Have financial account_Urban,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,20.24,36.92,28.07,,Have financial account_Urban
Have_financial_account_Urban_Female,Have financial account_Urban_Female,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,13.83,29.86,21.95,,Have financial account_Urban_Female
Have_financial_account_Urban_Male,Have financial account_Urban_Male,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,27.1,43.34,34.48,,Have financial account_Urban_Male
Hearing_Disability,Hearing Disability,indicator,disability,Disability,BBS,integer,count,no,no,574,4351,1572,,Hearing Disability
IDP,IDP,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,494,77460,1969,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",IDP
Inernet_Female_15_yearplus,Inernet_Female_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,9.16,52.1,19.21,,Inernet_Female_15 year+
Inernet_Female_5yearplus,Inernet_Female_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,7.78,45.45,16.36,,Inernet_Female_5year+
Inernet_Male_15_yearplus,Inernet_Male_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,28.06,68.53,38.26,,Inernet_Male_15 year+
Inernet_Male_5yearplus,Inernet_Male_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,22.6,59.44,31.68,,Inernet_Male_5year+
Inernet_Rural_Male_15_yearplus,Inernet_Rural_Male_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,25.61,59.92,36.77,,Inernet_Rural_Male_15 year+
Inernet_Rural_Male_5yearplus,Inernet_Rural_Male_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,20.55,50.95,30.52,,Inernet_Rural_Male_5year+
Inernet_Rural_Total_15_yearplus,Inernet_Rural_Total_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,16.23,50.35,26.97,,Inernet_Rural_Total_15 year+
Inernet_Rural_Total_5yearplus,Inernet_Rural_Total_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,13.23,43.07,22.66,,Inernet_Rural_Total_5year+
Inernet_Rural_female_15_yearplus,Inernet_Rural_female_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,7.14,44.36,17.46,,Inernet_Rural_female_15 year+
Inernet_Rural_female_5yearplus,Inernet_Rural_female_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,5.99,37.58,14.9,,Inernet_Rural_female_5year+
Inernet_Total_15_yearplus,Inernet_Total_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,18.45,60.97,28.58,,Inernet_Total_15 year+
Inernet_Total_5yearplus,Inernet_Total_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,15.16,52.98,23.97,,Inernet_Total_5year+
Inernet_urban_Male_15_yearplus,Inernet_urban_Male_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,36.71,71,43.11,,Inernet_urban_Male_15 year+
Inernet_urban_Male_5yearplus,Inernet_urban_Male_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,29.77,61.93,35.41,,Inernet_urban_Male_5year+
Inernet_urban_Total_15_yearplus,Inernet_urban_Total_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,25.81,64.21,33.76,,Inernet_urban_Total_15 year+
Inernet_urban_Total_5yearplus,Inernet_urban_Total_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,21.25,56.04,28.14,,Inernet_urban_Total_5year+
Inernet_urban_female_15_yearplus,Inernet_urban_female_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,15.24,56,24.82,,Inernet_urban_female_15 year+
Inernet_urban_female_5yearplus,Inernet_urban_female_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,12.83,48.99,21.03,,Inernet_urban_female_5year+
Intellectual_Disability,Intellectual Disability,indicator,disability,Disability,BBS,integer,count,no,no,256,7597,1826,,Intellectual Disability
Jhupri_pct,Jhupri_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,0.07,7.99,2.78,,Jhupri_%
Kancha_pct,Kancha_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,12.85,84.5,72.76,,Kancha_%
Kerosene_Paraffin_pct,Kerosene/ Paraffin_%,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,yes,no,0.01,0.22,0.01,blank = value not collected / not available for this geo unit,Kerosene/ Paraffin_%
LP_Gas_pct,LP Gas_%,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,no,no,2.99,32.71,7.41,,LP Gas_%
Literacy_Rate_5yearplus_Female,Literacy Rate_5year+_Female,indicator,literacy_education,Literacy & Education,BBS,decimal,percent,no,no,57.54,84.51,79.79,,Literacy Rate_5year+_Female
Literacy_Rate_5yearplus_Male,Literacy Rate_5year+_Male,indicator,literacy_education,Literacy & Education,BBS,decimal,percent,no,no,63.73,85.71,81.71,,Literacy Rate_5year+_Male
Literacy_Rate_5yearplus_Overall,Literacy Rate_5year+_Overall,indicator,literacy_education,Literacy & Education,BBS,decimal,percent,no,no,61.32,84.86,80.74,,Literacy Rate_5year+_Overall
Literacy_Rate_7yearplus_Female,Literacy Rate_7year+_Female,indicator,literacy_education,Literacy & Education,BBS,decimal,percent,no,no,58.22,85.09,80.37,,Literacy Rate_7year+_Female
Literacy_Rate_7yearplus_Male,Literacy Rate_7year+_Male,indicator,literacy_education,Literacy & Education,BBS,decimal,percent,no,no,64.27,86.45,82.49,,Literacy Rate_7year+_Male
Literacy_Rate_7yearplus_Overall,Literacy Rate_7year+_Overall,indicator,literacy_education,Literacy & Education,BBS,decimal,percent,no,no,61.7,85.53,81.42,,Literacy Rate_7year+_Overall
MEP,MEP,indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,yes,no,105814,293731,228527,"blank = programme NOT active in this geo unit (not 'zero', not 'missing')",MEP
MF,MF,indicator,population_demography,Population & Demography,BRAC Bangladesh,integer,count,no,no,40459,643075,183333,,MF
MPI,MPI,indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,index/ratio,no,no,0.035,0.325,0.107,,MPI
MPI_Lower_95pct_CI,MPI Lower 95% CI,indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,percent,no,no,0.026,0.253,0.091,,MPI Lower 95% CI
MPI_Upper_95pct_CI,MPI Upper 95% CI,indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,decimal,percent,no,no,0.044,0.397,0.123,,MPI Upper 95% CI
Male_Agriculture,Male_Agriculture,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,41587,618026,207196,,Male_Agriculture
Male_Apprenticeship,Male_Apprenticeship,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,2606,42004,11694,,Male_Apprenticeship
Male_Employed_Population,Male_Employed_Population,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,130799,4780285,426882,,Male_Employed_Population
Male_Employed_Population_WorkType,Male_Employed_Population_WorkType,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,130799,4780285,426882,,Male_Employed_Population_WorkType
Male_Household_Use_Consumption,Male_Household Use/Consumption,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,18794,268906,59064,,Male_Household Use/Consumption
Male_Industry,Male_Industry,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,6996,1458863,54570,,Male_Industry
Male_Profit,Male_Profit,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,23340,1036866,109310,,Male_Profit
Male_Salary_Wage,Male_Salary/Wage,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,70330,3617442,246814,,Male_Salary/Wage
Male_Service,Male_Service,indicator,employment_work,Employment & Work,BBS,integer,count,no,no,54742,3136521,165116,,Male_Service
Mental_Illness_Leading_to_Disability,Mental Illness Leading to Disability,indicator,disability,Disability,BBS,integer,count,no,no,830,12584,2489,,Mental Illness Leading to Disability
Metal_Sheet_CI_Sheet_Corrugated_Iron_Sheet_roof_pct,Metal Sheet/ CI Sheet/Corrugated Iron Sheet_roof_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,31.17,96.89,83.95,,Metal Sheet/ CI Sheet/Corrugated Iron Sheet_roof_%
Metal_sheet_CI_sheet_Corrugated_Iron_sheet_Wall_pct,Metal sheet/CI sheet/Corrugated Iron sheet_Wall_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,7.02,80.54,50.48,,Metal sheet/CI sheet/Corrugated Iron sheet_Wall_%
Migration,Migration,indicator,remittance_migration,Remittance & Migration,BRAC Bangladesh,decimal,index/ratio,no,no,4,70199,24,,Migration
Mobile_Bank_Account_Female,Mobile Bank Account_Female,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,15.16,36.85,28.2,,Mobile Bank Account_Female
Mobile_Bank_Account_Male,Mobile Bank Account_Male,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,37.08,64.76,53,,Mobile Bank Account_Male
Mobile_Bank_Account_Overall,Mobile Bank Account_Overall,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,26.43,51.35,40.4,,Mobile Bank Account_Overall
Mobile_Bank_Account_Rural,Mobile Bank Account_Rural,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,25.36,46.25,40.12,,Mobile Bank Account_Rural
Mobile_Bank_Account_Rural_Female,Mobile Bank Account_Rural_Female,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,14.47,36.11,27.76,,Mobile Bank Account_Rural_Female
Mobile_Bank_Account_Rural_Male,Mobile Bank Account_Rural_Male,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,35.39,62.93,52.86,,Mobile Bank Account_Rural_Male
Mobile_Bank_Account_Urban,Mobile Bank Account_Urban,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,30.62,55.03,41.28,,Mobile Bank Account_Urban
Mobile_Bank_Account_Urban_Female,Mobile Bank Account_Urban_Female,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,18.94,40.26,29.62,,Mobile Bank Account_Urban_Female
Mobile_Bank_Account_Urban_Male,Mobile Bank Account_Urban_Male,indicator,financial_inclusion,Financial Inclusion,BBS,decimal,index/ratio,no,no,41.4,68.11,53.48,,Mobile Bank Account_Urban_Male
Mobile_Phone_Female_15_yearplus,Mobile Phone_Female_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,38.08,77.15,57.45,,Mobile Phone_Female_15 year+
Mobile_Phone_Female_5yearplus,Mobile Phone_Female_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,28.91,64.54,47.35,,Mobile Phone_Female_5year+
Mobile_Phone_Male_15_yearplus,Mobile Phone_Male_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,77.6,91.12,83.28,,Mobile Phone_Male_15 year+
Mobile_Phone_Male_5yearplus,Mobile Phone_Male_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,55.3,76.85,67.73,,Mobile Phone_Male_5year+
Mobile_Phone_Rural_Male_15_yearplus,Mobile Phone_Rural_Male_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,76.51,88.79,82.8,,Mobile Phone_Rural_Male_15 year+
Mobile_Phone_Rural_Male_5yearplus,Mobile Phone_Rural_Male_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,54.34,73.79,67.52,,Mobile Phone_Rural_Male_5year+
Mobile_Phone_Rural_Total_15_yearplus,Mobile Phone_Rural_Total_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,55.61,79.63,69.24,,Mobile Phone_Rural_Total_15 year+
Mobile_Phone_Rural_Total_5yearplus,Mobile Phone_Rural_Total_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,41.39,66.29,56.82,,Mobile Phone_Rural_Total_5year+
Mobile_Phone_Rural_female_15_yearplus,Mobile Phone_Rural_female_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,36.2,69.91,56.06,,Mobile Phone_Rural_female_15 year+
Mobile_Phone_Rural_female_5yearplus,Mobile Phone_Rural_female_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,27.36,58.27,46.25,,Mobile Phone_Rural_female_5year+
Mobile_Phone_Total_15_yearplus,Mobile Phone_Total_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,57.03,84.69,70.15,,Mobile Phone_Total_15 year+
Mobile_Phone_Total_5yearplus,Mobile Phone_Total_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,42.67,71.16,57.46,,Mobile Phone_Total_5year+
Mobile_Phone_urban_Male_15_yearplus,Mobile Phone_urban_Male_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,81.45,91.79,84.81,,Mobile Phone_urban_Male_15 year+
Mobile_Phone_urban_Male_5yearplus,Mobile Phone_urban_Male_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,58.77,77.74,68.41,,Mobile Phone_urban_Male_5year+
Mobile_Phone_urban_Total_15_yearplus,Mobile Phone_urban_Total_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,64.7,86.23,73.08,,Mobile Phone_urban_Total_15 year+
Mobile_Phone_urban_Total_5yearplus,Mobile Phone_urban_Total_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,49.82,72.67,59.51,,Mobile Phone_urban_Total_5year+
Mobile_Phone_urban_female_15_yearplus,Mobile Phone_urban_female_15 year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,48.34,79.52,61.86,,Mobile Phone_urban_female_15 year+
Mobile_Phone_urban_female_5yearplus,Mobile Phone_urban_female_5year+,indicator,digital_access,Digital Access,BBS,decimal,index/ratio,no,no,37.63,66.6,50.82,,Mobile Phone_urban_female_5year+
Multiple_Disabilities,Multiple Disabilities,indicator,disability,Disability,BBS,integer,count,no,no,890,13569,2779,,Multiple Disabilities
National_Grid_pct,National Grid_%,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,no,no,47.54,99.66,97.85,,National Grid_%
No_Electricity_Connection_pct,No Electricity Connection_%,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,no,no,0.09,11.23,1.03,,No Electricity Connection_%
No_Separate_Arrangement_pct,No Separate Arrangement_%,indicator,wash,WASH (Water & Sanitation),BBS,decimal,percent,no,no,3.52,32.03,9.61,,No Separate Arrangement_%
No_of_Borrower_Dabi,No of Borrower (Dabi),indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,no,no,17484,341676,68767,,No of Borrower (Dabi)
No_of_Borrower_Progoti,No of Borrower (Progoti),indicator,brac_programmes,BRAC Programmes (Response),BRAC Bangladesh,integer,count,no,no,984,112527,10176,,No of Borrower (Progoti)
No_wall_pct,No wall %,indicator,housing_quality,Housing Quality,BBS,decimal,percent,yes,no,0.01,0.07,0.02,blank = value not collected / not available for this geo unit,No wall %
No_roof_pct,No_roof_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,yes,no,0.01,0.11,0.01,blank = value not collected / not available for this geo unit,No_roof_%
Number_of_Poor_000,Number of Poor ('000),indicator,poverty_vulnerability,Poverty & Vulnerability,BBS,integer,count,no,no,78,2080,407,,Number of Poor ('000)
Number_Returned_Migrant,Number_Returned_Migrant,indicator,remittance_migration,Remittance & Migration,BBS,integer,count,no,no,838,39139,2949,,Number_Returned_Migrant
Only_Soap_pct,Only Soap_%,indicator,wash,WASH (Water & Sanitation),BBS,decimal,percent,no,no,0.33,4.66,3.61,,Only Soap_%
Only_Water_pct,Only Water_%,indicator,wash,WASH (Water & Sanitation),BBS,decimal,percent,no,no,6.68,40.01,17.24,,Only Water_%
Open_Defecation_No_Latrine_Available_pct,Open Defecation/ No Latrine Available_%,indicator,wash,WASH (Water & Sanitation),BBS,decimal,percent,no,no,0.04,20.21,0.15,,Open Defecation/ No Latrine Available_%
Other_Disability,Other Disability,indicator,disability,Disability,BBS,integer,count,no,no,294,12248,1414,,Other Disability
Other_Materials_Wall_pct,Other Materials__Wall_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,0.01,0.28,0.03,,Other Materials__Wall_%
Other_Materials_floor_pct,Other Materials_floor_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,no,no,0.01,0.27,0.01,,Other Materials_floor_%
Other_Materials_roof_pct,Other Materials_roof_%,indicator,housing_quality,Housing Quality,BBS,decimal,percent,yes,no,0.01,0.15,0.01,blank = value not collected / not available for this geo unit,Other Materials_roof_%
Others_pct_source_cooking_fuel,Others_%_source_cooking_fuel,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,yes,no,0.01,0.21,0.01,blank = value not collected / not available for this geo unit,Others_%_source_cooking_fuel
Others_pct_source_electricity,Others_%_source_electricity,indicator,energy_fuel,Energy & Fuel,BBS,decimal,percent,no,no,0.01,1.89,0.15,,Others_%_source_electricity
Others_pct_source_of_drinkingwater,Others_%_source_of_drinkingwater,indicator,population_demography,Population & Demography,BBS,decimal,percent,yes,no,0.01,0.17,0.01,blank = value not collected / not available for this geo unit,Others_%_source_of_drinkingwater
Overall_Avg._Population_Growth,Overall_Avg._Population Growth,indicator,population_demography,Population & Demography,BBS,decimal,index/ratio,no,no,-0.28,3.87,0.79,,Overall_Avg._Population Growth
Overall_Child-Woman_Ratio,Overall_Child-Woman Ratio,indicator,population_demography,Population & Demography,BBS,decimal,index/ratio,no,no,249.19,460.91,321.41,,Overall_Child-Woman Ratio
Overall_Dependeny_Ratio,Overall_Dependeny_Ratio,indicator,population_demography,Population & Demography,BBS,decimal,index/ratio,no,no,37.08,72.39,50.65,,Overall_Dependeny_Ratio
